20231001,0,2025-03-19 11:13
20231001,0,2025-03-19 11:15
20231001,0,2025-03-19 17:05
20231001,0,2025-03-20 18:35
20231001,0,2025-03-21 11:04
20231001,0,2025-03-21 11:35
20231001,0,2025-03-21 12:12
20231001,0,2025-03-21 12:16
20231001,0,2025-04-16 17:48
20231001,0,2025-05-02 15:46
20231001,0,2025-05-02 22:48
20231001,0,2025-05-02 22:51
20231001,0,2025-05-02 23:16
20231001,0,2025-05-02 23:16
20231001,0,2025-05-02 23:17
20231001,0,2025-05-02 23:31
20231001,0,2025-05-02 23:36
20231001,0,2025-05-02 23:36
20231001,0,2025-05-03 19:04
20231001,0,2025-05-03 19:04
20231001,100,2025-05-03 19:09
20231001,100,2025-05-03 19:12
20231001,50,2025-05-03 19:15
20231001,100,2025-05-03 19:30
20231001,100,"2025-05-03 20:07"
20231001,50,"2025-05-03 20:25"
20231001,100,"2025-05-04 13:14"
20231001,50,"2025-05-04 13:14"
202211040044,100,"2025-05-04 14:02"
202411040550,50,"2025-05-04 14:28"
202211040044,50,"2025-05-04 16:09"
202211040044,50,"2025-05-04 18:44"
202211040044,50,"2025-05-04 18:57"
202211040044,50,"2025-05-04 19:06"
202211040044,100,"2025-05-06 18:40"
202211040044,100,"2025-05-06 18:41"
1234,100,"2025-05-06 18:49"
1234,0,"2025-05-06 20:29"
1234,50,"2025-05-06 20:35"
1234,0,"2025-05-06 21:04"
1234,33,"2025-05-07 13:52"
1234,99,"2025-05-07 14:22"
1234,99,"2025-05-07 15:20"
1234,99,"2025-05-07 15:39"
1234,0,"2025-05-07 15:50"
1234,0,"2025-05-07 15:52"
1234,0,"2025-05-07 15:53"
1234,0,"2025-05-07 15:56"
1234,100,"2025-05-07 16:46"
1234,100,"2025-05-07 16:50"
